1.684692323569425276e-01,2.678496530166279421e-01,-1.000000000000000000e+00
-1.966860106393722440e-02,7.326812100857175991e-02,-1.000000000000000000e+00
-2.670786965204033706e-02,1.263918341502151543e-02,-1.000000000000000000e+00
3.155690141142356714e-02,-1.893387179626376815e-02,-1.000000000000000000e+00
4.199033610232223990e-01,3.061709887658966567e-01,-1.000000000000000000e+00
2.315159460852339313e-01,1.845852903770415221e-01,-1.000000000000000000e+00
-4.488711227618836369e-02,4.941543737262368285e-01,-1.000000000000000000e+00
6.485808028162939887e-03,2.550192132916214716e-01,-1.000000000000000000e+00
7.300780833648212731e-02,3.574274158116722000e-02,-1.000000000000000000e+00
3.136329935683118686e-01,2.172652614083584732e-01,-1.000000000000000000e+00
4.663150275304750458e-02,1.161601736383679057e-01,-1.000000000000000000e+00
-2.779930905466335700e-01,3.392703214093750752e-01,-1.000000000000000000e+00
-1.995664421986267367e-01,-6.194878320857911957e-02,-1.000000000000000000e+00
-2.992340677162721452e-01,-2.579406454277537453e-01,-1.000000000000000000e+00
-2.258734015451947519e-01,2.713189463703025162e-01,-1.000000000000000000e+00
-2.747102478884547172e-01,-2.240784048450696064e-01,-1.000000000000000000e+00
1.953289547079711808e-03,1.196518180357774297e-01,-1.000000000000000000e+00
-1.681871663238317938e-01,-5.479294512772721060e-01,-1.000000000000000000e+00
-7.556220898187890334e-02,1.575086990474682813e-01,-1.000000000000000000e+00
1.873128496002512133e-01,-4.094712419043224916e-01,-1.000000000000000000e+00
-3.745563472149314732e-01,1.675520564614769725e-01,-1.000000000000000000e+00
-4.531244033969513696e-01,-4.035243276449838046e-01,-1.000000000000000000e+00
-1.816144512789148735e-02,1.449280137899729148e-02,-1.000000000000000000e+00
4.110516808558381530e-03,-3.009520514725381735e-01,-1.000000000000000000e+00
-2.317468756944589536e-01,1.104199582337497265e-01,-1.000000000000000000e+00
-1.533636577953439994e-03,-3.261317989622487812e-02,-1.000000000000000000e+00
-4.762391913601130011e-01,1.555936677611538255e-01,-1.000000000000000000e+00
-3.479114827287609901e-01,1.728019370425360746e-01,-1.000000000000000000e+00
8.705943131288643166e-02,-3.998994827618544967e-01,-1.000000000000000000e+00
3.419048781175086371e-01,1.442643883161991436e-01,-1.000000000000000000e+00
2.281624842465172220e-01,-4.428325235204369492e-01,-1.000000000000000000e+00
-2.755627270221536751e-01,-5.700277537583892107e-01,-1.000000000000000000e+00
-1.439891445127798597e-01,-4.261891247222391321e-01,-1.000000000000000000e+00
-2.631339176262386115e-01,-2.952037310654869184e-01,-1.000000000000000000e+00
2.226903299991155327e-01,-1.801483830270234898e-01,-1.000000000000000000e+00
1.042598022437122157e-01,-3.636458414491106073e-01,-1.000000000000000000e+00
9.043632724912452348e-02,-3.070608883669619371e-01,-1.000000000000000000e+00
1.531480526915745266e-01,-1.894387241004114597e-01,-1.000000000000000000e+00
2.665788237875735961e-02,-1.366244137849738083e-01,-1.000000000000000000e+00
3.758831787445154893e-01,-3.311377275097994177e-01,-1.000000000000000000e+00
2.944242461581875747e-01,2.277719284875037720e-03,-1.000000000000000000e+00
3.534174764937667024e-02,-1.787697873987210140e-01,-1.000000000000000000e+00
1.395824747327812643e-01,-5.216081651177829903e-02,-1.000000000000000000e+00
3.582153583260281327e-01,-2.333490223899140625e-01,-1.000000000000000000e+00
5.378127478168649445e-01,-2.129422532987847727e-01,-1.000000000000000000e+00
2.106046636560100493e-01,-2.595003624212615656e-01,-1.000000000000000000e+00
4.762200872087782311e-02,1.104117510228185134e-01,-1.000000000000000000e+00
