6.402852356064767103e-02,-9.637115927617298516e-02,-1.000000000000000000e+00
7.733266966880823767e-02,-3.150077197890791547e-01,-1.000000000000000000e+00
8.517069469875335197e-03,-2.399045904730608969e-01,-1.000000000000000000e+00
1.266676784343541418e-01,-1.796993771677756757e-01,-1.000000000000000000e+00
1.703929149565764911e-01,-5.940147197246906097e-03,-1.000000000000000000e+00
1.576002764293685798e-01,-2.743164736678621596e-01,-1.000000000000000000e+00
-6.478961635559943311e-02,3.610193382324586309e-02,-1.000000000000000000e+00
1.839399095798546213e-01,8.180714781452631812e-02,-1.000000000000000000e+00
7.457180600226642753e-02,-1.987745330988849868e-01,-1.000000000000000000e+00
8.859744491421903123e-02,-1.374666345617460983e-01,-1.000000000000000000e+00
3.833694314327202868e-01,1.199894417635159749e-02,-1.000000000000000000e+00
2.490804888008780749e-01,-4.697983693134617778e-02,-1.000000000000000000e+00
